0.11611353849826038,5.832820114546548e-9,1.9686775592665504e-11,4.908329703915363e-9
0.11673446651162006,5.490933088131247e-9,-5.1436618983883916e-11,4.947353722883314e-9
0.11735539452497974,4.62377096644875e-9,-1.324178213998063e-10,4.54573373339521e-9
0.11797632253833942,3.2711858622073483e-9,-2.1910440944130055e-10,3.7047415260173137e-9
0.1185972505516991,1.5203931282034576e-9,-3.0565914887271066e-10,2.465814041654434e-9
0.11921817856505879,-4.994804365954085e-10,-3.847393383928473e-10,9.091676855185584e-10
0.11983910657841847,-2.627085183236566e-9,-4.479146313968249e-10,-8.512812215252344e-10
0.12046003459177815,-4.682021807263938e-9,-4.863212814271025e-10,-2.6763740547828944e-9
0.12108096260513783,-6.480379291355533e-9,-4.915192677753041e-10,-4.4128929739979275e-9
0.12170189061849751,-7.851249603094074e-9,-4.564868561844302e-10,-5.9065329083876325e-9
0.12232281863185719,-8.652692232004472e-9,-3.7665884088147967e-10,-7.015524284119078e-9
0.12294374664521687,-8.785629187209395e-9,-2.508939824245716e-10,-7.623671221135006e-9
0.12356467465857655,-8.204307790936287e-9,-8.224747309342053e-11,-7.651589309887173e-9
0.12418560267193623,-6.922262118396925e-9,1.2157188142973818e-10,-7.0650636025379005e-9
0.12480653068529592,-5.0131077787658936e-9,3.481615564643043e-10,-5.879690080301012e-9
0.1254274586986556,-2.6059808132673004e-9,5.808713910579777e-10,-4.161290805469812e-9
0.1260483867120153,1.2406618344701426e-10,7.997603346684428e-10,-2.0219737488096753e-9
0.12666931472537496,2.9699183227730593e-9,9.830355375268103e-10,3.878933223127759e-10
0.12729024273873463,5.709302010563058e-9,1.108889594211454e-9,2.8911478782484496e-9
0.12791117075209432,8.123239804762823e-9,1.157598704161393e-9,5.2977693847781535e-9
0.12853209876545402,1.0014403303853283e-8,1.1137004039316611e-9,7.420089141919257e-9
0.12915302677881368,1.122371364670981e-8,9.680400151508832e-10,9.087954565249304e-9
0.12977395479217335,1.1643700418802464e-8,7.194645902348563e-10,1.0162532515996986e-8
0.13039488280553305,1.1227433851392218e-8,3.7595478623692974e-10,1.0547562420728895e-8
0.13101581081889274,9.992262235154538e-9,-4.4980503182673916e-11,1.0197106451662749e-8
0.1316367388322524,8.018075094410655e-9,-5.167663829350652e-10,9.119167571217532e-9
0.13225766684561208,5.440324305773e-9,-1.005127935253578e-9,7.3749248491347e-9
0.13287859485897177,2.4385191562176513e-9,-1.4703228794068118e-9,5.073731911346967e-9
0.13349952287233147,-7.78680565024952e-10,-1.8701163112355188e-9,2.364399943085618e-9
0.13412045088569113,-3.990356962710539e-9,-2.1632902626939227e-9,-5.763949522150871e-10
